   13.6396  -0.205215 -1.27266 0.0296828 -1.85994 0.0510968 -0.588024 0.154022      1.47    26.92    -0.51     5.82    -0.28    -0.53     0.23  -0.208912 -1.27428 0.0317432 -1.85856 0.0548367 -0.585222 0.153948 
   13.6596  -0.201892 -1.27126 0.0278399  -1.8611 0.0477191 -0.59049 0.154624      0.95    26.19    -0.37     5.96    -0.23    -0.57     0.25  -0.205658 -1.27285 0.029951 -1.85976 0.0515213 -0.587738  0.15395 
   13.6796  -0.198527 -1.26989 0.0259639 -1.86222 0.044317 -0.592891 0.154039      1.05    26.18    -0.51     5.76    -0.23    -0.61     0.27  -0.20238 -1.27142 0.0280757 -1.86091 0.0481526 -0.590197 0.154136 
   13.6996  -0.195168 -1.26856 0.0240285  -1.8633 0.040862 -0.59522 0.154283      0.85    26.81    -0.18     5.72    -0.23    -0.61     0.23  -0.199018 -1.27005 0.0261454 -1.86207 0.0447861 -0.592452 0.154192 
   13.7196  -0.191747 -1.26726 0.0220609 -1.86434 0.0373635 -0.597496 0.154891      0.74    26.29    -0.13     6.02    -0.28    -0.59     0.25  -0.195583 -1.26876 0.0242356 -1.86319 0.0413356 -0.594811 0.154199 
   13.7397  -0.188289 -1.26599 0.0200722 -1.86535 0.0338628 -0.599699 0.154317      0.95     26.5    -0.22     5.97    -0.37    -0.49     0.25  -0.19217 -1.26742 0.022267  -1.8642 0.0378586 -0.597177 0.154431 
   13.7596  -0.184816 -1.26475 0.018012 -1.86632 0.0302843 -0.601843  0.15453      1.37     26.4    -0.22     5.71    -0.32    -0.44     0.25  -0.188686 -1.26613 0.020292 -1.86518 0.0343018 -0.599524 0.154535 
   13.7796  -0.181255 -1.26353 0.0158929 -1.86726 0.0266209 -0.603951 0.154566      1.05    25.87    -0.22     5.91    -0.28    -0.46     0.23  -0.185273 -1.26491 0.0183106 -1.86618 0.0307839 -0.601731 0.154533 
   13.7996  -0.177748 -1.26237 0.0138123 -1.86814 0.0230482 -0.605934 0.154612      1.26     26.5    -0.27     5.97    -0.28    -0.49     0.23  -0.181796 -1.26374 0.0162321 -1.86713 0.0271269 -0.603627 0.154533 
   13.8196  -0.174162 -1.26123 0.011664   -1.869 0.0194043 -0.607881 0.154669      0.85    26.39     0.01     5.72    -0.23    -0.53     0.25  -0.178247 -1.26259 0.0140985   -1.868 0.0234862 -0.605685 0.154533 
   13.8396  -0.170459 -1.26012 0.00945098 -1.86981 0.0156511 -0.609784 0.154708      1.05    26.29    -0.17     5.87    -0.23    -0.59     0.25  -0.174599 -1.26144 0.0119088 -1.86886 0.019819 -0.607594 0.154533 
   13.8596  -0.166812 -1.25907 0.00727025 -1.87058 0.0119747 -0.611569 0.154713      0.74    25.97     0.06     5.92    -0.23    -0.63     0.25  -0.170913 -1.26031 0.00975355 -1.86969 0.0161006 -0.609585  0.15454 
   13.8796  -0.163133 -1.25805 0.00504793 -1.87132 0.008276 -0.613297 0.154738      1.26    26.29    -0.03     5.97    -0.18    -0.63     0.27  -0.167241 -1.25922 0.00754206 -1.87048 0.0124579 -0.611327 0.154594 
   13.8997  -0.159328 -1.25705 0.00273492 -1.87202 0.00444066 -0.614991 0.154819      1.05    25.87    -0.07     6.01    -0.23    -0.59     0.27  -0.163579 -1.25819 0.00533441 -1.87119 0.00872525 -0.61313 0.154707 
   13.9196  -0.155605 -1.25612 0.000443337 -1.87267 0.000657776 -0.616569 0.154923      0.95    26.29     0.11     6.02    -0.28    -0.53     0.25  -0.159862 -1.25719 0.00306539 -1.87189 0.00494961 -0.614824 0.154821 
   13.9396  -0.151865 -1.25521 -0.00188759 -1.87328 -0.00316027 -0.618085 0.155037      1.05    26.18     0.16     5.91    -0.32    -0.49     0.25  -0.156096 -1.25623 0.000726074 -1.87253 0.00114535 -0.61649 0.154927 
   13.9596  -0.148079 -1.25435 -0.00425849 -1.87386 -0.00702776 -0.619537 0.155115      0.84    25.97     0.16     6.01    -0.23    -0.44     0.23  -0.152324 -1.25532 -0.00160429 -1.87316 -0.00264459 -0.617971 0.155027 
   13.9796  -0.144267 -1.25353 -0.00665266 -1.87439 -0.0109179 -0.620916 0.155215      1.26    25.98     0.01     6.01    -0.28    -0.42     0.25  -0.148562 -1.25444 -0.00398323 -1.87378 -0.0064918 -0.619246 0.155129 
   13.9996  -0.14045 -1.25275 -0.0090661 -1.87489 -0.0148241 -0.622216 0.155349      1.37    25.87     0.11     6.21    -0.28    -0.44     0.25  -0.144809 -1.25365 -0.00632127 -1.87435 -0.0104434 -0.620724 0.155266 
   14.0196  -0.136606 -1.25201 -0.0115211 -1.87534 -0.018782 -0.623448 0.155502      1.05    26.39     0.21     6.02    -0.32    -0.46     0.23    -0.141 -1.25286 -0.00873729 -1.87484 -0.0143151 -0.622123 0.155438 
   14.0396  -0.132756 -1.25132 -0.0139964 -1.87576 -0.0227602 -0.624605 0.155674      0.74    26.18     0.25     5.91    -0.22    -0.51     0.23  -0.137119 -1.25209 -0.0112185 -1.87524 -0.0182319 -0.62335 0.155617 
   14.0596  -0.128914 -1.25067 -0.0164661 -1.87612 -0.0267305 -0.625672 0.155786      0.95    25.76     0.35     6.11    -0.28    -0.53     0.23  -0.133221 -1.25139 -0.0137176 -1.87565 -0.0222243 -0.624662 0.155724 
   14.0796  -0.124939 -1.25006 -0.0190277 -1.87646 -0.0308275  -0.6267 0.155933      1.37    26.19      0.3     5.96    -0.32    -0.53     0.23  -0.129348 -1.25073 -0.0162052 -1.87606 -0.0262106 -0.625554 0.155862 
   14.0997  -0.121102  -1.2495 -0.0215084 -1.87675 -0.0347866 -0.627618  0.15609      1.37    25.87     0.26     6.16    -0.32    -0.57     0.23  -0.125517 -1.25016 -0.0186621 -1.87641 -0.0302603 -0.626423 0.156014 
   14.1196  -0.117181 -1.24898 -0.0240569   -1.877 -0.0388452 -0.628471 0.156254      1.16    26.08     0.25     6.21    -0.28    -0.63     0.23  -0.121659 -1.24961 -0.0211792 -1.87674 -0.034263 -0.627294 0.156185 
   14.1396  -0.113187 -1.24851 -0.0266588 -1.87721 -0.042992 -0.629255 0.156454      0.85    26.29     0.41     6.06    -0.18    -0.61     0.19  -0.117722 -1.24912 -0.0237256 -1.87699 -0.038325 -0.628404 0.156336 
   14.1596  -0.109307 -1.24809 -0.0291889 -1.87738 -0.0470188 -0.629949 0.156603      0.85    26.08     0.55     6.06    -0.23    -0.63     0.19  -0.113755 -1.24864 -0.0262643 -1.87719 -0.0424442 -0.629223 0.156471 
   14.1796  -0.105363 -1.24772 -0.0317478  -1.8775 -0.0510977 -0.630561 0.156713      1.58    26.08      0.5     6.06    -0.23    -0.63     0.19  -0.109782 -1.24817 -0.0288427 -1.87737 -0.0465144 -0.62983 0.156571 
   14.1996  -0.101303 -1.24738 -0.0343789 -1.87759 -0.0552802 -0.631114  0.15686      1.26    26.08     0.36     6.21    -0.28    -0.65     0.19  -0.10589 -1.24777 -0.0314159 -1.87755 -0.0505723 -0.63036 0.156667 
   14.2197  -0.0973641  -1.2471 -0.0369316 -1.87764 -0.059338 -0.631579 0.156996      0.95    25.98     0.55     6.11    -0.28    -0.63     0.19  -0.101954 -1.24742 -0.0339879 -1.87765 -0.0546915 -0.630867 0.156764 
   14.2396  -0.0933651 -1.24686 -0.0395172 -1.87792 -0.0634585 -0.631964 0.157144      0.95    26.29     0.65     6.21    -0.32    -0.63     0.17  -0.097909 -1.24712 -0.0366225 -1.87767 -0.0587821 -0.631431 0.156941 
   14.2596  -0.0892746 -1.24667 -0.0421726 -1.87786 -0.067684 -0.632277 0.157331      0.95     26.5      0.6     5.08    -0.23    -0.57     0.17  -0.0938708 -1.24684 -0.0392303 -1.87774 -0.0629116 -0.632078  0.15712 
   14.2797  -0.0853177 -1.24653 -0.0447436 -1.87753 -0.0717808 -0.63251 0.157488      1.26    25.66     0.65     7.73    -0.32    -0.65     0.15  -0.089857 -1.24673 -0.0417895   -1.878 -0.0671065 -0.632353 0.157292 
   14.2996  -0.0813152 -1.24643 -0.04734 -1.87741 -0.0759315 -0.632669 0.157678      1.68    26.18     0.41     6.55    -0.23    -0.61     0.15  -0.0859121 -1.24652 -0.0443729 -1.87795 -0.0712503 -0.632421 0.157471 
   14.3196  -0.0772158 -1.24638 -0.0500091 -1.87725 -0.0801966 -0.632753 0.157889      1.16     26.6      0.6     6.85    -0.18    -0.59     0.15  -0.0819392 -1.24642 -0.0469807  -1.8779 -0.0753941 -0.632527 0.157635 
   14.3396  -0.0732596 -1.24637 -0.0525757 -1.87705 -0.0843139 -0.632758  0.15806      0.85    25.34     0.85      7.3    -0.23    -0.59     0.13  -0.0778752 -1.24638 -0.0496281 -1.87781 -0.0796218 -0.632656 0.157805 
   14.3596  -0.0692393 -1.24642 -0.0551698  -1.8768 -0.0884953 -0.632684 0.158232      1.16    25.76     0.84     7.09    -0.32    -0.57     0.13  -0.0737783 -1.24636 -0.0522947 -1.87761 -0.0837697 -0.632723 0.157967 
   14.3796  -0.0651257 -1.24651 -0.0578142 -1.87651 -0.0927643 -0.632529 0.158408      1.05    25.76      0.8     7.09    -0.32    -0.57     0.11  -0.069722 -1.24636 -0.054905 -1.87728 -0.0879666 -0.632728 0.158138 
   14.3996  -0.0611447 -1.24665 -0.0603654 -1.87618 -0.0968987 -0.632293 0.158588      1.16    25.66     0.65     7.09    -0.23    -0.55     0.11  -0.0657237 -1.24636 -0.0574424 -1.87692 -0.092182 -0.632728 0.158324 
   14.4196  -0.0571361 -1.24684 -0.062931 -1.87582 -0.101079 -0.631982 0.158817      1.26    25.66     0.85     6.94    -0.18    -0.57     0.08  -0.0617148 -1.24637 -0.0600119 -1.87656 -0.0963401 -0.632728 0.158499 
   14.4396  -0.0530224 -1.24708 -0.0655656  -1.8754 -0.105376 -0.631586 0.159034      0.95    25.03     0.79     7.24    -0.23    -0.57     0.06  -0.0576638 -1.24639 -0.0626094 -1.87615 -0.100572 -0.632726 0.158722 
   14.4597  -0.0490887 -1.24737 -0.0680855 -1.87495 -0.109506 -0.631115 0.159295      0.85    24.61     0.99      7.2    -0.23    -0.51     0.06  -0.0536153 -1.24644 -0.0651878 -1.87572 -0.104804 -0.632549 0.159002 
   14.4796  -0.045101  -1.2477 -0.0706378 -1.87447 -0.113717 -0.630578  0.15956      1.37    24.19     0.89     7.34    -0.23    -0.46     0.04  -0.0495938 -1.24658 -0.0677585 -1.87527 -0.108964 -0.632038 0.159324 
   14.4996  -0.0410481 -1.24808 -0.0732384 -1.87393 -0.118022 -0.629946   0.1599      1.05    23.66     0.75     7.44    -0.23    -0.44     0.02  -0.0456145 -1.24682 -0.0702857 -1.87479 -0.113159 -0.631293 0.159675 
   14.5197  -0.0371412  -1.2485 -0.0757371 -1.87335 -0.122187 -0.629247 0.160165      0.64    24.29     1.14     7.44    -0.28     -0.4        0  -0.041617 -1.24716 -0.0728372 -1.87428 -0.117405 -0.630497 0.159939 
   14.5396  -0.0331964 -1.24897 -0.0782347 -1.87275 -0.126389 -0.62848 0.160454      0.95    24.08     1.24     7.48    -0.32    -0.36    -0.01  -0.0376006 -1.24761 -0.0754386  -1.8737 -0.121618 -0.629856 0.160239 
   14.5596  -0.0291693 -1.24949 -0.080777 -1.87208 -0.130686 -0.627606 0.160751      0.85    23.77     1.04     7.64    -0.28    -0.38    -0.01  -0.0336225 -1.24811 -0.0779556 -1.87302 -0.12584 -0.629046 0.160483 
   14.5797  -0.025274 -1.25006 -0.0832085 -1.87139 -0.134833 -0.626679 0.161002      1.16    24.08     1.03     7.44    -0.23    -0.36    -0.01  -0.0297134 -1.24865 -0.0804138 -1.87233  -0.1301 -0.628208 0.160701 
   14.5996  -0.0213481 -1.25065 -0.0856339 -1.87067 -0.139011 -0.625683 0.161271      1.37    23.77     0.65     7.59    -0.23    -0.34    -0.03  -0.0258248 -1.24929 -0.082881 -1.87164 -0.134293 -0.627143 0.160887 
   14.6196  -0.0173296 -1.25132 -0.0880959 -1.86988 -0.143276 -0.624569 0.161535      0.85    23.55     1.24     7.69    -0.23    -0.32    -0.03  -0.0219168 -1.24995 -0.0853571 -1.87093 -0.138473 -0.626064 0.161182 
   14.6396  -0.0134673 -1.25201 -0.0904554 -1.86908 -0.147398 -0.623423 0.161872      0.64    23.98     1.38     7.44    -0.23     -0.3    -0.05  -0.0179171 -1.25062 -0.0878025 -1.87017 -0.142668 -0.625034 0.161557 
   14.6596  -0.00959314 -1.25274 -0.0928101 -1.86824 -0.151555 -0.622203 0.162176      1.05    23.03     1.24     7.83    -0.32     -0.3    -0.05  -0.0139466 -1.25134 -0.0901814 -1.86936 -0.146802 -0.62395 0.161906 
   14.6796  -0.00564071 -1.25354 -0.095198 -1.86733 -0.155802 -0.620864 0.162515      1.16    23.24     1.14     7.84    -0.28    -0.23    -0.05  -0.0100695 -1.25207 -0.0925131 -1.86847 -0.150989 -0.622532 0.162227 
   14.6996  -0.0018356 -1.25436 -0.0974761 -1.86641 -0.159899 -0.619496 0.162837      1.16    23.87     0.99     7.35    -0.18    -0.21    -0.05  -0.00624215 -1.25286 -0.0948613 -1.86756 -0.155222 -0.621262 0.162508 
   14.7196  0.00198738 -1.25522 -0.0997395 -1.86546 -0.164024 -0.618056 0.163152      0.85    23.03     1.43     7.59    -0.23    -0.19    -0.05  -0.00236129 -1.25377 -0.0972109 -1.86664 -0.159346 -0.619968 0.162777 
   14.7397  0.00590896 -1.25615 -0.102032 -1.86443 -0.168242 -0.616482 0.163444      0.74    23.34     1.47     7.74    -0.23    -0.23    -0.05  0.00156437 -1.25467 -0.0995042 -1.86569 -0.163522 -0.618356 0.163057 
   14.7596  0.00966844  -1.2571 -0.104194  -1.8634 -0.172274 -0.614898 0.163734      0.85    23.55     1.29     7.24    -0.18    -0.23    -0.05  0.00541602 -1.25559 -0.101708 -1.86465 -0.167676 -0.616848 0.163408 
   14.7797  0.0134417 -1.25807 -0.106349 -1.86234 -0.176346 -0.613241 0.164111      1.26    23.14     1.29     7.48    -0.18    -0.23    -0.03  0.0091871 -1.25658 -0.103845 -1.86359 -0.171722 -0.615273 0.163834 
   14.7996  0.0172777 -1.25912 -0.108542 -1.86119 -0.180517 -0.611455 0.164482      1.37    23.24     1.04     7.49    -0.18    -0.34    -0.03  0.0129158 -1.25759 -0.10596 -1.86254 -0.175772 -0.613475 0.164154 
   14.8197  0.020967 -1.26018 -0.110612 -1.86005 -0.184525 -0.609662 0.164816      0.95    23.77     1.43     7.49    -0.27    -0.34    -0.03  0.016669 -1.25865 -0.108138 -1.86143 -0.179901 -0.611792 0.164468 
   14.8396  0.0246751 -1.26127 -0.112659 -1.85888 -0.188557 -0.607786 0.165135      1.16    23.34     1.58     7.39    -0.28    -0.38    -0.03  0.0204732 -1.25975 -0.110347 -1.86024 -0.183963 -0.609859 0.164736 
   14.8596  0.0284606 -1.26245 -0.114708 -1.85762 -0.192652 -0.605783 0.165445      0.85    23.34     1.53     7.39    -0.28    -0.34    -0.03  0.024252  -1.2609 -0.112428 -1.85905 -0.188039 -0.608054    0.165 
   14.8796  0.0321098 -1.26362 -0.116648 -1.85637 -0.196592 -0.603775 0.165746      1.05    23.77     1.53     7.34    -0.18    -0.34    -0.01  0.0279668 -1.26207 -0.114443 -1.85787 -0.192077 -0.606024 0.165344 
   14.8996  0.0357585 -1.26482 -0.118562 -1.85509 -0.200549 -0.601693 0.166109      1.47    23.55     1.38     7.44    -0.18    -0.25        0  0.0316164 -1.26329 -0.116377 -1.85659 -0.196039 -0.60416 0.165693 
   14.9196  0.0394558  -1.2661 -0.120492 -1.85373 -0.204583 -0.599487 0.166498      1.16    23.45     1.53     7.39    -0.28    -0.21     0.02  0.0352558 -1.26451 -0.118293 -1.85526 -0.200054 -0.602048 0.166058 
   14.9396  0.0430038 -1.26737 -0.122316 -1.85238 -0.20847 -0.597286 0.166851      0.74    24.08     1.68     7.39    -0.18    -0.17     0.02  0.0389118 -1.26579  -0.1202 -1.85397 -0.204032 -0.599983 0.166401 
   14.9596  0.0465931 -1.26869 -0.124122 -1.85097 -0.212399 -0.594978 0.167191      1.26    23.34     1.73     7.19    -0.23    -0.21     0.02  0.0425459 -1.26711 -0.122083 -1.85258 -0.207926 -0.597664 0.166716 
   14.9796  0.0501913 -1.27005 -0.125881 -1.84953 -0.216329 -0.592589 0.167542      1.05    23.87     1.77     7.25    -0.28    -0.25     0.06  0.0460933 -1.26841 -0.123877 -1.85116 -0.211892 -0.595423 0.167106 
   14.9996  0.0536509 -1.27142 -0.127574 -1.84808 -0.220147 -0.590198 0.167995      1.47    24.19     1.48     7.48    -0.28    -0.36     0.08  0.0495832 -1.26979 -0.125645 -1.84978 -0.215782 -0.592955 0.167609 
   15.0196  0.0571082 -1.27282 -0.129257 -1.84657 -0.224011 -0.587714  0.16846      1.05    23.66     1.58     6.95    -0.32    -0.36     0.11  0.053096 -1.27117 -0.127356 -1.84829 -0.219625 -0.59046 0.168042 
   15.0396  0.0605379 -1.27426 -0.13087 -1.84504 -0.227839 -0.585169 0.168831      0.74    24.19     1.73      7.1    -0.18    -0.32     0.11  0.0566113 -1.27259 -0.129045 -1.84675 -0.223542 -0.58798 0.168402 
   15.0596  0.0639693 -1.27574 -0.132438 -1.84346 -0.231655 -0.582542  0.16921      0.74    24.19     1.96     7.14    -0.18    -0.27     0.13  0.0601178 -1.27404  -0.1307 -1.84522 -0.227371 -0.58543 0.168719 
   15.0796  0.0673432 -1.27723 -0.133929 -1.84187 -0.235386 -0.579882  0.16957      0.95    23.87     1.82      6.9    -0.23    -0.23     0.15  0.0635564  -1.2755 -0.132266 -1.84364 -0.231177 -0.582995 0.169067 
   15.0996  0.0707032 -1.27875 -0.135383 -1.84024 -0.23911 -0.577147 0.169968      1.47    24.19     1.73        7    -0.28    -0.15     0.17  0.0669286 -1.27699 -0.133745 -1.84206 -0.234928 -0.580422 0.169467 
   15.1196  0.0740297  -1.2803 -0.136794 -1.83858 -0.242813 -0.57435 0.170361      1.26    24.19     1.58     6.85    -0.23    -0.23     0.19  0.0702574 -1.27852 -0.135163 -1.84041 -0.238612 -0.577549 0.169835 
   15.1396  0.0773173 -1.28187 -0.13814 -1.83689 -0.246466 -0.571503 0.170747      1.05    23.98     1.68      6.7    -0.23    -0.32     0.19  0.0735848 -1.28007 -0.136584 -1.83875 -0.242338 -0.574767 0.170217 
   15.1596  0.0805731 -1.28347 -0.139436 -1.83517 -0.250094 -0.568596 0.171129      0.64    24.29     1.87      6.8    -0.23    -0.36     0.21  0.0768996 -1.28165 -0.13795 -1.83709 -0.245977 -0.571916  0.17059 
   15.1796  0.083796 -1.28509 -0.140679 -1.83341 -0.253687 -0.565631 0.171537      0.74     24.4     1.82     6.65    -0.28    -0.32     0.23  0.0802027 -1.28326 -0.139289 -1.83536 -0.249667 -0.568931 0.171047 
   15.1997  0.0869692 -1.28673 -0.141879 -1.83163 -0.257254 -0.562615 0.171975      1.05    24.61     1.73        7    -0.23    -0.32     0.23  0.0834214  -1.2849 -0.140541 -1.83362 -0.253203 -0.565916 0.171582 
   15.2196  0.0900842 -1.28838 -0.143037 -1.82982 -0.260798 -0.559552 0.172484      1.37    24.29     1.92      6.7    -0.18    -0.23     0.25  0.0865712 -1.28652 -0.141722 -1.83182 -0.256784 -0.563014 0.171998 
   15.2397  0.0931772 -1.29006 -0.144126 -1.82798 -0.264315 -0.556426 0.172862      1.16    24.61     1.72     6.61    -0.13    -0.17     0.25  0.0896763 -1.28814 -0.142838 -1.83006 -0.260343 -0.560062 0.172365 
   15.2597  0.096227 -1.29176 -0.145155 -1.82612 -0.267771 -0.553261 0.173297      1.16    24.29     1.87      6.6    -0.23    -0.23     0.27  0.0927774 -1.28984 -0.14394 -1.82821 -0.263838 -0.556999 0.172702 
   15.2796  0.0992603 -1.29348 -0.146122 -1.82422 -0.271192 -0.550031 0.173679      0.85    25.03     1.96     6.46    -0.28    -0.36     0.27  0.0958506 -1.29154 -0.145014 -1.82636 -0.267348 -0.553707 0.173156 
   15.2997  0.102245 -1.29521 -0.14705  -1.8223 -0.274584 -0.546753 0.174143      0.64    24.71     2.01     6.21    -0.28    -0.34     0.25  0.098907 -1.29327 -0.146004 -1.82442 -0.270723 -0.550361 0.173595 
   15.3197  0.105182 -1.29695 -0.147905 -1.82036 -0.277918 -0.54344  0.17454      1.16    24.71     1.92      6.4    -0.28     -0.3     0.27  0.101926 -1.29496 -0.146912 -1.82253 -0.274135 -0.547033 0.174018 
   15.3396  0.108086 -1.29871 -0.148709 -1.81839 -0.281216 -0.540074 0.174952      1.26    24.92     1.87     6.35    -0.28    -0.23     0.27  0.104826  -1.2967 -0.147775 -1.82058 -0.277446 -0.54389 0.174374 
   15.3597  0.110947 -1.30048 -0.149465 -1.81639 -0.284476 -0.536662 0.175402      1.05    24.92     1.87     6.45    -0.28    -0.15     0.27  0.107685 -1.29849 -0.148589 -1.81863 -0.280812 -0.540672 0.174846 
   15.3796  0.113751 -1.30226 -0.150184 -1.81437 -0.287724 -0.533201 0.175909      1.05    25.13     1.92     6.06    -0.28    -0.25     0.25  0.110538 -1.30025 -0.149365 -1.81664 -0.284058 -0.537232 0.175417 
   15.3996  0.116482 -1.30405 -0.150858 -1.81232 -0.290936 -0.529712 0.176466      1.05    24.82     2.01      6.4    -0.23    -0.36     0.23  0.113365 -1.30204 -0.150097 -1.81463 -0.287349 -0.533653 0.175988 
   15.4196  0.119179 -1.30585 -0.151454 -1.81025 -0.294118 -0.526171 0.176921      0.74    24.82     2.12     5.91    -0.18    -0.36     0.21  0.116143  -1.3038 -0.150786 -1.81255 -0.290518 -0.530018 0.176399 
   15.4396  0.121848 -1.30766 -0.151991 -1.80816 -0.297228 -0.522597  0.17739      0.85    25.35     2.17     6.21    -0.18     -0.3     0.19  0.118869  -1.3056 -0.151428 -1.81049 -0.293729 -0.526508  0.17683 
   15.4596  0.124477 -1.30948 -0.152464 -1.80604 -0.300293 -0.518979 0.177821      1.16    25.34     2.01     6.06    -0.23    -0.21     0.17  0.121546 -1.30743 -0.151964  -1.8084 -0.29684 -0.523043 0.177232 
   15.4797  0.127074 -1.31131 -0.152895  -1.8039 -0.303319 -0.515311 0.178296      1.05    25.24     2.06     6.21    -0.23    -0.25     0.15  0.124149 -1.30927 -0.15243  -1.8063 -0.299907 -0.519525 0.177699 
   15.4997  0.129604 -1.31314 -0.153268 -1.80175 -0.306291 -0.511625 0.178768      0.95    25.45     1.92     5.82    -0.23    -0.34     0.11  0.126717 -1.31109 -0.152839 -1.80416 -0.302896 -0.515898 0.178149 
   15.5196    0.1321 -1.31497 -0.153579 -1.79957 -0.309219 -0.507896 0.179211      1.16    25.34     1.96     6.01    -0.23    -0.38     0.11  0.129235 -1.31295  -0.1532 -1.80201  -0.3059 -0.51208 0.178623 
   15.5397  0.134552 -1.31682 -0.153856 -1.79736 -0.312115 -0.50412 0.179719      1.05    25.45     2.06     5.47    -0.32    -0.27     0.04   0.13173 -1.31477 -0.153513 -1.79982 -0.308815 -0.508218 0.179228 
   15.5597  0.136921 -1.31865 -0.154096 -1.79514 -0.314972 -0.500334 0.180284      1.05    25.66     1.97     5.66    -0.32    -0.25     0.02  0.134203 -1.31661 -0.153802 -1.79765 -0.311725 -0.504598 0.179818 
   15.5796  0.139235 -1.32049 -0.154267 -1.79291 -0.317795 -0.496514 0.180808      1.16    25.76     2.17     5.67    -0.23    -0.21     0.02  0.136633 -1.31844 -0.154076 -1.79546 -0.314536 -0.500954 0.180294 
   15.5997  0.141528 -1.32234 -0.154379 -1.79064 -0.320567 -0.492648 0.181298      0.74    25.76     2.21     5.77    -0.23    -0.25        0  0.138983 -1.32028 -0.154303 -1.79323 -0.31745 -0.497114 0.180718 
   15.6197  0.143771 -1.32418 -0.154434 -1.78837 -0.32327 -0.488768 0.181773      0.85    25.55     2.12     5.71    -0.18    -0.38        0  0.141278 -1.32211 -0.154448 -1.79098 -0.320185 -0.493136 0.181154 
   15.6396  0.145985 -1.32602 -0.154733 -1.78608 -0.325913 -0.48485  0.18221      1.05    25.55     2.21     5.47    -0.22    -0.34        0  0.143516 -1.32394 -0.15448 -1.78868 -0.322954 -0.48914 0.181632 
   15.6597  0.148144 -1.32787 -0.154725 -1.78376 -0.328524 -0.480896 0.182745      1.26    25.66     1.29     5.57    -0.18    -0.23    -0.01   0.14575 -1.32579 -0.154586 -1.78638 -0.325599 -0.485305 0.182123 
   15.6796  0.150235  -1.3297 -0.154306 -1.78144 -0.331081 -0.476936 0.183236      0.74    26.29     3.24     5.07    -0.18    -0.19    -0.01  0.147776 -1.32761 -0.154754 -1.78406 -0.328182 -0.481426 0.182571 
   15.6996  0.152265 -1.33153 -0.154184  -1.7791 -0.333606 -0.472946 0.183804      0.95    26.08     2.12     5.47    -0.18    -0.27        0  0.149954 -1.32949 -0.154634 -1.78172 -0.330747 -0.477566 0.183191 
   15.7197  0.154235 -1.33336 -0.154014 -1.77673 -0.336101 -0.468928 0.184381      1.05     26.5      2.7     5.27    -0.18    -0.38        0  0.152035 -1.33132 -0.154586 -1.77936 -0.33324 -0.473538  0.18389 
   15.7397  0.156133 -1.33517 -0.153789 -1.77436 -0.338548 -0.46491 0.184967      0.85    26.18      2.8     5.42    -0.28    -0.36        0  0.154046 -1.33317 -0.154531 -1.77701 -0.335776 -0.469367 0.184348 
   15.7596  0.158011 -1.33698  -0.1535 -1.77198 -0.340925 -0.460862 0.185476      1.16    25.97        3     5.62    -0.23    -0.21     0.02  0.155931 -1.33497 -0.154362 -1.77467 -0.338212 -0.465377 0.184817 
   15.7797  0.159846 -1.33879 -0.153161 -1.76957 -0.343246 -0.456788 0.185991      0.74    26.29     3.24     5.02    -0.23    -0.23     0.04  0.157827 -1.33678 -0.154092 -1.77226 -0.340597 -0.461427 0.185315 
   15.7996   0.16162 -1.34059 -0.152791 -1.76716 -0.345516  -0.4527  0.18655      1.37    26.29     3.19     5.28    -0.23    -0.34     0.06  0.159634 -1.33855 -0.153757 -1.76988 -0.342955 -0.457448 0.185874 
   15.8196  0.163332 -1.34238 -0.152367 -1.76474 -0.347742 -0.448598  0.18709      1.05    26.29     3.14     5.13    -0.23    -0.34     0.08  0.161353 -1.34035 -0.153309 -1.76748 -0.345193 -0.453232 0.186363 
   15.8396  0.165014 -1.34417 -0.151892  -1.7623 -0.349904 -0.444468 0.187612      0.84     26.6     3.68     5.13    -0.23    -0.27     0.11  0.163058 -1.34215 -0.152925 -1.76505 -0.347479 -0.448969 0.187009 
   15.8597  0.166593 -1.34593 -0.151411 -1.75985 -0.352044 -0.440348 0.188269      1.16    26.71     3.68     5.08    -0.18    -0.23     0.15  0.164765 -1.34395 -0.152462 -1.76261 -0.349674 -0.444918 0.187693 
   15.8796  0.168121 -1.34768 -0.150864 -1.75739 -0.35414 -0.436212 0.188847      1.26    26.39     3.83     4.63    -0.18    -0.21     0.17  0.166355 -1.34571 -0.151914 -1.76014 -0.351727 -0.440844 0.188206 
   15.8996  0.169632 -1.34943 -0.150259 -1.75492 -0.356153 -0.432049 0.189375      0.95     26.6     3.83     4.59    -0.18    -0.32     0.19  0.167891 -1.34744 -0.151348 -1.75769 -0.35391 -0.436791 0.188691 
   15.9196  0.171077 -1.35116 -0.14962 -1.75245 -0.358105 -0.427897 0.189923      0.95    26.92     3.73     5.13    -0.18    -0.27     0.21  0.169416 -1.34918 -0.150714 -1.75523 -0.355928 -0.432634  0.18918 
   15.9396  0.172484 -1.35289 -0.14893 -1.74996 -0.359989 -0.423722 0.190432      1.05    26.82     3.93     4.88    -0.18    -0.27     0.23  0.170872 -1.35092 -0.150044 -1.75275 -0.357833 -0.428444 0.189779 
