 TimeStamp
 1.31948e+09    
   12.3997  0.0479136 -1.43304 -0.00778023 -1.55543 -0.0631214 -0.12264 0.016156      -0.8    29.95     1.98     1.45      0.5    -0.21     0.04  0.0502031   -1.433 -0.00793706 -1.55569 -0.0643944 -0.122894 0.0152868 
   12.4197  0.0458754 -1.43307 -0.00761276 -1.55519 -0.0619174 -0.122354 0.0169683      -0.9    29.85     1.94     1.54      0.5    -0.21     0.06  0.0481528 -1.43304 -0.00775298 -1.55543  -0.0632 -0.12249 0.0160384 
   12.4396  0.043843 -1.43311 -0.00744377 -1.55496 -0.0606882 -0.122079 0.017762      -0.8    29.85     1.89      1.6      0.5    -0.21     0.06  0.046124 -1.43307 -0.00759192 -1.55515 -0.0620464 -0.122267 0.0167509 
   12.4597  0.0417877 -1.43314 -0.00727614 -1.55474 -0.0594397 -0.121816 0.018551      -0.8    29.95     1.98      1.5      0.4    -0.19     0.08  0.0440582  -1.4331 -0.00742318 -1.55489 -0.0608602 -0.122112 0.0175638 
   12.4797  0.0397494 -1.43317 -0.00711427 -1.55453 -0.0582284 -0.121565 0.0193754      -0.8    29.95     1.84     1.45      0.5    -0.19     0.08  0.0420308 -1.43314 -0.0072506 -1.55468 -0.059635 -0.12194 0.0185268 
   12.4997  0.0376992  -1.4332 -0.00695999 -1.55432 -0.0570618 -0.121325 0.0202648      -0.9    29.95     1.98      1.5      0.5    -0.19     0.04  0.0399996 -1.43318 -0.00710871 -1.55447 -0.0583792 -0.121621 0.0194046 
   12.5197  0.0356367 -1.43322 -0.00679997 -1.55413 -0.0558756 -0.121097 0.0211149     -1.22    29.95     1.98     1.54      0.5    -0.17     0.02  0.0379543 -1.43322 -0.00694765 -1.55429 -0.0571316 -0.121295 0.0201256 
   12.5397  0.0335888 -1.43325 -0.00663187 -1.55395 -0.0546149 -0.120879 0.0218705     -1.01    29.95     2.04      1.5     0.45    -0.17    -0.01  0.0358771 -1.43325 -0.00679298 -1.55411 -0.055976 -0.120891 0.0209097 
   12.5597  0.0315404 -1.43327 -0.00647339 -1.55377 -0.0533758 -0.120673 0.0226887     -1.22    29.95     1.93     1.45      0.5    -0.17    -0.05  0.0338395 -1.43327 -0.00660633 -1.55394 -0.0547795 -0.120685 0.0217397 
   12.5797  0.0294765  -1.4333 -0.00631631 -1.55361 -0.0521708 -0.120478 0.0235407     -1.01    29.95     2.04     1.54      0.5    -0.17    -0.12  0.0317671 -1.43329 -0.00643887 -1.55378 -0.0534889 -0.120583 0.022805 
   12.5997  0.0274136 -1.43332 -0.00616978 -1.55346 -0.0510121 -0.120296 0.0244379     -1.01    29.95     1.79      1.5      0.5    -0.17    -0.18  0.0297154  -1.4333 -0.00626503 -1.55361 -0.0523374 -0.120486 0.0235771 
   12.6197  0.0253493 -1.43334 -0.00601367 -1.55331 -0.0498308 -0.120124 0.0253024      -0.9    29.95     1.98      1.6      0.4    -0.15     -0.2  0.0276536 -1.43331 -0.00614487 -1.55345 -0.0510754 -0.120297 0.0242929 
   12.6397  0.0232834 -1.43336 -0.00584966 -1.55318 -0.0485455 -0.119963 0.0260502     -1.64    29.95     1.89     1.54     0.45    -0.15    -0.22  0.025575 -1.43333 -0.00597356  -1.5533 -0.0499034 -0.120133 0.0251177 
   12.6597  0.0212248 -1.43337 -0.00569739 -1.55305 -0.0473107 -0.119814 0.026887      -0.8    29.95     2.03      1.5      0.5    -0.13    -0.24  0.0234914 -1.43335 -0.00585085 -1.55315 -0.048709 -0.120036 0.0259973 
   12.6797  0.0191584 -1.43339 -0.00554847 -1.55294 -0.046129 -0.119676 0.0277711     -1.64    30.06     1.79      1.5     0.45    -0.13    -0.24  0.0214537 -1.43337 -0.00564888 -1.55301 -0.0474245 -0.119889 0.026974 
   12.6996  0.0170779 -1.43341 -0.00540046 -1.55283 -0.0449407 -0.119551 0.028647      -0.8    29.85     2.03      1.5      0.4    -0.13    -0.24  0.0193585 -1.43341 -0.00554278 -1.55292 -0.0462689 -0.119693 0.0277324 
   12.7197  0.0150109 -1.43342 -0.00524767 -1.55274 -0.0437321 -0.119436 0.0294866     -1.11    29.95     1.89     1.64     0.45    -0.13     -0.2  0.0173197 -1.43344 -0.00535614 -1.55284 -0.0450704 -0.119555 0.0284755 
   12.7397  0.0129488 -1.43343 -0.00509155 -1.55266 -0.0424785 -0.119332 0.0302789      -0.9    30.06     2.04     1.64     0.45    -0.13    -0.18  0.0152615 -1.43345 -0.00527433 -1.55274 -0.0437818 -0.119468 0.0292988 
   12.7597  0.0108706 -1.43344 -0.00493717 -1.55258 -0.0412134 -0.11924 0.0310809     -1.11    30.06     2.28     1.64     0.45    -0.13    -0.14  0.0131932 -1.43346 -0.00507364 -1.55264 -0.0425853 -0.119412 0.0302584 
   12.7798  0.0087979 -1.43345 -0.00479546 -1.55252 -0.0400292 -0.11916 0.0319725     -1.22    30.16     1.75     1.55      0.4    -0.13    -0.09  0.0111263 -1.43346 -0.00483587 -1.55254 -0.04135 -0.119296 0.0311396 
   12.7996  0.00672444 -1.43346 -0.00464737 -1.55246 -0.0388471 -0.119091 0.0328506     -0.59    30.06     2.03     1.55     0.45    -0.13    -0.05  0.0090171 -1.43347 -0.00470548 -1.55248 -0.0401453 -0.11917 0.031801 
   12.8197  0.0046413 -1.43347 -0.00448929 -1.55241 -0.0375611 -0.119032 0.0336078     -0.48    30.06     1.65     1.59     0.41    -0.13        0  0.00697802 -1.43347 -0.00453801 -1.55243 -0.0389958 -0.119059 0.0326208 
   12.8397  0.00257299 -1.43347 -0.00434308 -1.55238 -0.0363217 -0.118986 0.0344456      -0.8    30.06     2.09     1.59     0.45    -0.11     0.02  0.00488924 -1.43347 -0.00441146 -1.55239 -0.0376807 -0.118993 0.0334542 
   12.8597  0.000499832 -1.43348 -0.0041903 -1.55235 -0.035088 -0.118951 0.0352665     -1.22    30.16     1.98     1.55      0.5    -0.13     0.06  0.00285541 -1.43347 -0.00427979 -1.55236 -0.036384 -0.118913 0.0344376 
   12.8797  -0.0015804 -1.43348 -0.00404722 -1.55234 -0.0338628 -0.118927 0.0361153     -1.53    30.16     2.09      1.5     0.45    -0.13     0.08  0.000728361 -1.43347 -0.00419287 -1.55233 -0.0352632 -0.118877 0.0352915 
   12.8997  -0.00366627 -1.43348 -0.00390691 -1.55233 -0.0326974 -0.118915 0.0370467     -0.69    30.05     2.09      1.5     0.45    -0.13     0.11  -0.00136684 -1.43347 -0.00404459 -1.55232 -0.0340298 -0.118858 0.0359291 
   12.9196  -0.0057572 -1.43348 -0.00374792 -1.55234 -0.0314193 -0.118914 0.0377842      -0.8    30.27     1.59     1.35      0.5    -0.13     0.11  -0.00340187 -1.43347 -0.00383878 -1.55232 -0.0328211 -0.118848 0.0367847 
   12.9397  -0.00779414 -1.43348 -0.00360253 -1.55235 -0.0301636 -0.118925 0.0385876     -1.43    30.16     1.93      1.4      0.5    -0.13     0.11  -0.00551234 -1.43347 -0.00373523 -1.55232 -0.0315959 -0.118843 0.0377101 
   12.9597  -0.00989341 -1.43348 -0.00346183 -1.55237 -0.0289705 -0.118947 0.039521     -1.01    30.16     2.28      1.4     0.45    -0.13     0.08  -0.00760733 -1.43347 -0.00362274 -1.55232 -0.0302603 -0.118841 0.0386305 
   12.9796  -0.0119723 -1.43347 -0.00331528 -1.55241 -0.0277621 -0.11898 0.0403501      -0.8    30.27     1.35     1.25      0.5    -0.13     0.04  -0.00951993 -1.43347 -0.003431 -1.55232 -0.0290843 -0.118841 0.0394248 
   12.9997  -0.0140611 -1.43347 -0.00316804 -1.55245 -0.0265121 -0.119025 0.0411837     -1.01    30.16     2.19     1.25      0.5    -0.15     0.02  -0.0115881 -1.43347 -0.00332234 -1.55233 -0.0279757 -0.118841 0.0401527 
   13.0198  -0.0161396 -1.43346 -0.00302213  -1.5525 -0.0252815 -0.119081 0.0420142     -1.32    30.16     2.08     1.21     0.45    -0.11    -0.03  -0.0136704 -1.43347 -0.00317278 -1.55234 -0.0266708 -0.118841 0.0409945 
   13.0396  -0.018206 -1.43345 -0.0028728 -1.55257 -0.0240366 -0.119149 0.0428257     -1.43    30.16     1.98     1.11      0.5    -0.13    -0.07  -0.015758 -1.43347 -0.00303473 -1.55235 -0.0253434 -0.118841 0.0419917 
   13.0597  -0.020305 -1.43344 -0.00273163 -1.55264 -0.0228083 -0.119228 0.0436894     -1.01    30.16     2.14     0.95      0.5    -0.13    -0.14  -0.017866 -1.43347 -0.00286599 -1.55237 -0.024151 -0.118841 0.0429256 
   13.0797  -0.0223795 -1.43343 -0.00259368 -1.55272 -0.0216483 -0.119318 0.0446038      -0.8    30.26     1.64     0.76     0.45    -0.11    -0.16  -0.0200174 -1.43347 -0.00266018  -1.5524 -0.0229279 -0.118841 0.0435665 
   13.0996  -0.024448 -1.43342 -0.00243708 -1.55282 -0.0203854 -0.119419 0.0453545     -1.11    30.37     1.93     0.51     0.45    -0.13    -0.18  -0.0221394 -1.43347 -0.00252979 -1.55246 -0.0217887 -0.118843 0.0443828 
   13.1197  -0.0265371 -1.43341 -0.00229528 -1.55292 -0.0191208 -0.119532 0.0461852     -1.01    30.37     1.98     0.66      0.5    -0.15     -0.2  -0.0242115 -1.43347 -0.00241857 -1.55254 -0.0206024 -0.118998 0.0452487 
   13.1397  -0.0286144 -1.43339 -0.00215382 -1.55303 -0.0179422 -0.119656 0.0470964     -1.01    30.48     1.89     0.66     0.45    -0.19    -0.24  -0.0262965 -1.43347 -0.00227156 -1.55267 -0.0191748 -0.119267 0.046188 
   13.1596  -0.0306831 -1.43338 -0.00200396 -1.55315 -0.0166994 -0.119792 0.0478901     -1.01    30.58     1.93     0.66      0.5    -0.19     -0.2  -0.0283699 -1.43346 -0.00212967 -1.55281 -0.0180069 -0.119467 0.0471373 
   13.1796  -0.0327761 -1.43336 -0.00186782 -1.55328 -0.015502 -0.119939 0.048797      -0.9    30.58     1.93     0.71     0.45    -0.19    -0.18  -0.030455 -1.43346 -0.00198393 -1.55296 -0.0168349 -0.119623 0.0478463 
   13.1997  -0.0348562 -1.43334 -0.00171722 -1.55343 -0.0142928 -0.120097 0.0496205     -0.69    30.69     1.79     0.61     0.45    -0.19    -0.18  -0.0325512 -1.43346 -0.00183054 -1.55312 -0.0156118 -0.119797 0.0485775 
   13.2196  -0.0369113 -1.43332 -0.00156513 -1.55358 -0.0130051 -0.120267 0.0503841     -0.59     30.8     1.89     0.56      0.5    -0.19    -0.12  -0.0346376 -1.43345 -0.00170527 -1.55328 -0.0144787 -0.119956 0.0495473 
   13.2397  -0.0390059  -1.4333 -0.00143165 -1.55374 -0.0118312 -0.120448 0.051328     -1.01    30.79     1.84     0.61     0.45    -0.21    -0.07  -0.0366662 -1.43345 -0.0015557 -1.55346 -0.0131268 -0.120162 0.0505018 
   13.2597  -0.0410804 -1.43328 -0.00128513 -1.55391 -0.0106625 -0.120641 0.0521912     -1.01     30.9     2.09     0.66      0.4    -0.23    -0.03  -0.0387588 -1.43344 -0.00143426 -1.55364 -0.0118198 -0.120353 0.0512211 
   13.2796  -0.0431386 -1.43325 -0.00112734 -1.55409 -0.00936082 -0.120844 0.052925     -1.11    31.11     1.84     0.66     0.45    -0.23    -0.01  -0.0408233 -1.43344 -0.00128598 -1.55382 -0.010791 -0.120581 0.0519864 
   13.2996  -0.0452247 -1.43323 -0.000986228 -1.55428 -0.00812742 -0.121059 0.0537875      -0.8    31.21     2.08     0.56     0.45    -0.23     0.02  -0.0429274 -1.43343 -0.00113897 -1.55401 -0.00954749 -0.120917 0.0527652 
   13.3197  -0.0472865  -1.4332 -0.00083472 -1.55448 -0.00691875 -0.121286 0.0546122      -0.9    31.21     1.79     0.66     0.45    -0.25     0.06  -0.0449945 -1.43342 -0.000963841  -1.5542 -0.00825487 -0.121258 0.053626 
   13.3397  -0.0493442 -1.43317 -0.000684687 -1.55469 -0.00565592 -0.121523 0.0554031      -0.9    31.32     1.98     0.61     0.45    -0.25     0.11  -0.0470614 -1.43341 -0.00080533 -1.55441 -0.00703586 -0.121324 0.0546537 
   13.3596  -0.0514312 -1.43314 -0.000547698 -1.55491 -0.00449234 -0.121773 0.0563437     -1.11    31.53     1.79     0.66      0.5    -0.25     0.11  -0.0491131  -1.4334 -0.000641705 -1.55464 -0.00570232 -0.121437 0.0553337 
   13.3797  -0.0534862 -1.43311 -0.000383362 -1.55514 -0.00324929 -0.122033 0.0570577      -0.8    31.53     1.84     0.76     0.45    -0.27     0.13  -0.0512059 -1.43338 -0.00054072 -1.55488 -0.00454058 -0.121655 0.0560787 
   13.3996  -0.0555381 -1.43308 -0.000232247 -1.55538 -0.00194079 -0.122305 0.0578383     -1.11    31.64     1.75     0.61     0.45    -0.27     0.13  -0.0532664 -1.43336 -0.000384775 -1.55512 -0.00347703  -0.1219 0.0569445 
   13.4196  -0.0576438 -1.43304 -9.25024e-05 -1.55563 -0.000772618 -0.122588 0.0587877     -1.01    31.74     1.79     0.61     0.45    -0.27     0.13  -0.0553284 -1.43334 -0.000228813 -1.55536 -0.00210872 -0.122173 0.0578701 
   13.4397  -0.0596488 -1.43301 6.02377e-05 -1.55589 0.000388816 -0.122882 0.0595946     -1.11    31.74     1.79     0.71     0.45     -0.3     0.08  -0.057384 -1.43331 -0.000102259 -1.55561 -0.000834494 -0.122458 0.0587699 
   13.4596  -0.0617428 -1.43297 0.000210037 -1.55616 0.0016511 -0.123188 0.0604383     -1.22    31.85     1.84     0.61      0.5     -0.3     0.06  -0.0594267 -1.43327 5.62345e-05 -1.55586 0.000276094 -0.122775 0.0595422 
   13.4796  -0.0637757 -1.43293 0.000359718 -1.55644 0.00282723 -0.123505 0.0612761     -1.11    31.85     1.84     0.61      0.5    -0.27        0  -0.0614911 -1.43323 0.000200678 -1.55611 0.0015401 -0.123143 0.0602682 
   13.4997  -0.0658472 -1.43289 0.000520705 -1.55673 0.00410125 -0.123833 0.0620401     -1.01    31.85     2.13     0.61     0.45    -0.27    -0.01  -0.0635453 -1.43316 0.00036048 -1.55637 0.00267524 -0.123494 0.0610898 
   13.5196  -0.0679069 -1.43285 0.000670042 -1.55702 0.00532482 -0.124172 0.0628648     -1.11    31.74      1.7     0.56      0.5    -0.27    -0.09  -0.0655996 -1.43311 0.00054456 -1.55665 0.00389219 -0.123804 0.0622129 
   13.5396  -0.069933 -1.43281 0.000806385 -1.55733 0.00640626 -0.124523 0.0638526     -0.59    31.74      1.7     0.66      0.5    -0.27    -0.14  -0.0676731 -1.43304 0.000668548 -1.55694 0.00521551 -0.124058 0.0628366 
   13.5597  -0.0720055 -1.43277 0.000979117 -1.55765 0.00766117 -0.124885 0.0645476      -0.8    31.74     1.84     0.57      0.5    -0.27    -0.14  -0.0697004 -1.43298 0.000804056 -1.55725 0.00638747 -0.124433 0.0636566 
   13.5797  -0.0740536 -1.43272 0.00113292 -1.55797 0.0089483 -0.125258 0.0653496      -0.9    31.74     1.89     0.61     0.55    -0.27    -0.18  -0.0717611 -1.43291 0.000963841 -1.55759 0.00747148 -0.125014 0.0644764 
   13.5996  -0.076066 -1.43267 0.00128255 -1.55831 0.0100856 -0.125642 0.0662534     -1.01    31.74     1.89     0.56     0.45    -0.25     -0.2  -0.0738064 -1.43285 0.00113642 -1.55793 0.00881526 -0.125509 0.0652824 
   13.6197  -0.0781302 -1.43262 0.0014482 -1.55865 0.0113388 -0.126038 0.0670083      -0.9    31.74     2.03     0.57     0.55    -0.23     -0.2  -0.0758313 -1.43278 0.00129748 -1.55825 0.00993199 -0.125729 0.0663478 
   13.6397  -0.0801831 -1.43257 0.00158675 -1.55901 0.0124603 -0.126445 0.0679286     -0.69    31.74     1.79     0.51     0.45    -0.21    -0.16  -0.077906 -1.43272 0.00147901 -1.55861 0.011153 -0.125965 0.0670398 
   13.6596  -0.0821917 -1.43252 0.00175471 -1.55937 0.0136077 -0.126863 0.0687474      -0.9    31.74     1.79     0.51     0.45    -0.19    -0.16  -0.0799258 -1.43266 0.00162857 -1.55896 0.0124579 -0.126277 0.0677148 
   13.6797  -0.0842263 -1.43247 0.00192937 -1.55975 0.0149715 -0.127292 0.0694267      -0.8    31.74     2.09     0.46      0.5    -0.19    -0.12  -0.0819608 -1.43259 0.00170143 -1.55934 0.0134438 -0.126761 0.0686214 
   13.6997  -0.0862746 -1.43241 0.00207248 -1.56013 0.0161069 -0.127732 0.0703593     -1.22    31.74     1.89     0.51      0.5    -0.17    -0.07  -0.0839703 -1.43253 0.00192258 -1.55972 0.0147835 -0.127295 0.0695249 
   13.7196  -0.0882753 -1.43236 0.00223723 -1.56052 0.0172311 -0.128184 0.0711961     -1.74    31.74     1.94     0.51     0.45    -0.15    -0.03  -0.0860348 -1.43246 0.0021041 -1.56009 0.0160413 -0.12776 0.0703446 
   13.7397  -0.0903198  -1.4323 0.00240311 -1.56092 0.0185056 -0.128647 0.0719683      -0.8    31.74     1.79     0.51     0.45    -0.17        0  -0.0880647 -1.43239 0.00224215 -1.56046 0.0170456 -0.128137 0.0711509 
   13.7596  -0.0923529 -1.43224 0.0025569 -1.56133 0.0196432 -0.129121 0.0728678     -0.59    31.74      1.7     0.56      0.5    -0.13     0.02  -0.0901164 -1.43233 0.00244542 -1.56084 0.0183914 -0.128553 0.0718173 
   13.7796  -0.0943265 -1.43218 0.00273975 -1.56175 0.0208612 -0.129606 0.0735399      -0.8    31.74      1.6     0.41     0.41    -0.09     0.08  -0.092112 -1.43226 0.00256556 -1.56124 0.019639 -0.129289 0.0726098 
   13.7997  -0.0963578 -1.43211 0.00290995 -1.56218 0.0221753 -0.130103 0.0742903     -1.43    31.95     1.89     0.46     0.45    -0.09     0.08  -0.0940754 -1.43219 0.00272153 -1.56167 0.020676 -0.129807 0.0735695 
   13.8196  -0.098383 -1.43205 0.00305983 -1.56262 0.0232646 -0.13061 0.0752443     -1.22    31.85     2.09     0.36     0.45    -0.09     0.13  -0.0960517 -1.43213 0.00288899 -1.56212 0.0220238 -0.130148 0.0742785 
     13.84  -0.100351 -1.43198 0.00324436 -1.56307 0.0244385 -0.131129 0.0759426     -1.01    31.95     1.89     0.46     0.45    -0.11     0.15  -0.0980498 -1.43206 0.00307562 -1.56258 0.0231774 -0.130492 0.0750063 
   13.8596  -0.102372 -1.43191 0.00341811 -1.56353 0.0257469 -0.131659 0.0766951      -0.9    31.85     1.93     0.46      0.5    -0.09     0.15  -0.10008 -1.43197 0.00326736 -1.56301 0.0242573 -0.13099 0.0758091 
   13.8797  -0.104361 -1.43184 0.00358369 -1.56399 0.0268865  -0.1322 0.0775575     -0.69    31.95     1.84     0.41     0.45    -0.06     0.15  -0.102134 -1.43187 0.00346039 -1.56347 0.0256686 -0.131587 0.0764909 
   13.8996  -0.106354 -1.43177 0.00377688 -1.56447 0.0281513 -0.132752  0.07819      -0.9    31.95     1.84     0.51      0.5    -0.09     0.13  -0.104164 -1.43178 0.0036074 -1.56395 0.0268405 -0.132066 0.0774692 
   13.9197  -0.108343  -1.4317 0.00393876 -1.56495 0.0293352 -0.133315 0.0790335     -0.69    31.74     1.79     0.42     0.55    -0.09     0.08  -0.10612 -1.43167 0.00376719 -1.56441 0.027945 -0.132693 0.0783334 
   13.9397  -0.110333 -1.43162 0.00410596 -1.56545 0.0304149 -0.133889 0.0799574     -1.11    31.74     1.84     0.61      0.5    -0.09     0.08  -0.108115 -1.43157 0.00396277 -1.56486 0.0292335 -0.133565 0.0788531 
   13.9597  -0.112311 -1.43154 0.00430703 -1.56595 0.0317047 -0.134475 0.0805416     -1.01    31.85     1.79     0.57     0.45    -0.09     0.02  -0.110122 -1.43149 0.00411233 -1.56535 0.0303114 -0.134041 0.0797515 
   13.9797  -0.11429 -1.43147 0.00447271 -1.56646 0.0328917 -0.135071 0.0813831      -0.9    31.85     1.84     0.51      0.5    -0.11    -0.01  -0.112101 -1.43145 0.00428236 -1.56588  0.03151 -0.134406 0.0805082 
   13.9996  -0.116254 -1.43139 0.00465645 -1.56698 0.0340148 -0.135678 0.0821993      -0.9    31.85     1.69     0.56      0.5    -0.11    -0.07  -0.114092 -1.43142 0.00448176 -1.56641 0.0328558 -0.134878 0.0813622 
   14.0197  -0.118224  -1.4313 0.0048437 -1.56751 0.0352574 -0.136297 0.0829223     -1.22    31.95     1.79     0.51     0.55    -0.13    -0.09  -0.11604 -1.43139 0.00466329 -1.56693 0.0338641 -0.135526 0.0823029 
   14.0397  -0.120201 -1.43122 0.00500715 -1.56805 0.0363292 -0.136925 0.0838512     -1.22    31.85     1.99     0.52     0.45    -0.13    -0.14  -0.118002 -1.43135 0.00481796 -1.56744 0.0350606 -0.136153 0.082845 
   14.0597  -0.122151 -1.43113 0.00520908  -1.5686 0.0374987 -0.137566 0.0845131     -1.22    32.06     1.84     0.41      0.5    -0.17    -0.16  -0.119975 -1.43129 0.00500204 -1.56797 0.0362571 -0.136957 0.0835982 
   14.0797   -0.1241 -1.43104 0.0053986 -1.56916 0.0387797 -0.138218 0.0852427      -0.8    32.06     1.99     0.41     0.55    -0.17    -0.18  -0.121943 -1.43122 0.00520401 -1.56853 0.0373432 -0.13776 0.0845001 
   14.0997  -0.126061 -1.43095 0.00557358 -1.56972 0.0398708 -0.138879 0.0861237      -0.8    31.95     1.79     0.52     0.55    -0.23    -0.18  -0.123875 -1.43115 0.00543412 -1.56906 0.0386788 -0.138179 0.0853401 
   14.1197  -0.127977 -1.43086 0.00576966  -1.5703 0.0410041 -0.13955 0.0868587     -0.69    31.95     1.94     0.62      0.5    -0.21    -0.18  -0.125843 -1.43105 0.00561563 -1.56962 0.0398221 -0.138646 0.0861345 
   14.1396  -0.129941 -1.43077 0.00595846 -1.57088   0.0422 -0.140238 0.0876325     -1.11    31.95     1.89     0.46      0.5    -0.23    -0.14  -0.127791 -1.43095 0.0058061  -1.5702 0.0408345 -0.139333 0.0868332 
   14.1597  -0.131908 -1.43067 0.00614776 -1.57147 0.0433263 -0.140932 0.0884454     -1.11    31.95     1.89     0.56     0.45    -0.25    -0.12  -0.129751 -1.43085 0.00598763 -1.57083 0.0420678 -0.140046 0.0874963 
   14.1797  -0.133804 -1.43057 0.00635425 -1.57207 0.0445114 -0.141637 0.0891136     -1.01    31.85     1.64     0.57      0.5    -0.32    -0.07  -0.131704 -1.43075 0.00619599 -1.57146 0.0432807 -0.14085 0.0882717 
   14.1997  -0.135721 -1.43047 0.00655372 -1.57268 0.0457203 -0.142355 0.0898425      -0.8    31.95     1.74     0.66      0.5    -0.32    -0.05  -0.133632 -1.43064 0.0063545 -1.57208 0.0444015 -0.141753 0.0891683 
   14.2197  -0.137649 -1.43037 0.00674068  -1.5733 0.0468096 -0.143081 0.0906839     -1.74    31.85     1.54     0.71     0.45    -0.32    -0.01  -0.135501 -1.43054 0.00656287 -1.57264 0.0456144 -0.142231 0.0899166 
   14.2398  -0.139561 -1.43027 0.00694608 -1.57393 0.0479419 -0.14382 0.0914129     -1.11    31.95     2.03     0.51     0.45    -0.32     0.02  -0.137436 -1.43042 0.00672521 -1.57321 0.0467373 -0.142824 0.0905541 
   14.2597  -0.141459 -1.43016 0.00715445 -1.57456 0.0491442 -0.14457 0.0921039     -1.11    32.06     1.84     0.52      0.5    -0.32     0.06  -0.139322 -1.43031 0.00696938 -1.57381 0.0477784 -0.143613 0.0912152 
   14.2797  -0.143369 -1.43005 0.00735909 -1.57521 0.0503032 -0.145332  0.09285     -0.59    31.95     1.89     0.66      0.5     -0.3     0.11  -0.141254  -1.4302 0.00717007 -1.57445 0.0490055 -0.144423 0.0919107 
   14.2997  -0.145247 -1.42994 0.0075738 -1.57586 0.0514727  -0.1461 0.0935236      -0.8    32.06     1.65     0.56      0.5    -0.25     0.13  -0.143174 -1.43009 0.00741166 -1.57514 0.0502982 -0.145524 0.092734 
   14.3197  -0.147138 -1.42983 0.00778584 -1.57652 0.0526613 -0.146885 0.094228      -0.8    32.06     1.75     0.81     0.41    -0.23     0.15  -0.145061 -1.42997 0.00756124 -1.57582 0.0513883 -0.146112 0.093639 
   14.3397  -0.14903 -1.42972 0.0079811 -1.57718 0.0537215 -0.147675 0.0950628     -1.32    31.85     1.74     0.66     0.45    -0.21     0.17  -0.146904 -1.42985 0.00777089 -1.57646 0.0525419 -0.146766 0.0941776 
   14.3597  -0.150898  -1.4296 0.00820899 -1.57786 0.0548679 -0.148479 0.0956946     -1.22    32.16     1.79     0.56      0.5    -0.17     0.15  -0.148807 -1.42972 0.00798691 -1.57712 0.053632 -0.147455 0.0948065 
   14.3797  -0.152762 -1.42948 0.00842788 -1.57855 0.0560936 -0.149294 0.0963786      -0.9    32.05     1.74     0.81     0.55    -0.15     0.17  -0.150692  -1.4296 0.00819017 -1.57783 0.0546465 -0.148333 0.0955873 
   14.3997  -0.154635 -1.42936 0.00863309 -1.57924 0.0571637 -0.150119 0.0971844     -0.59    32.16      1.7     0.61     0.45    -0.06     0.17  -0.152587 -1.42945 0.00841004 -1.57849 0.0559923 -0.149512 0.0962245 
   14.4197  -0.156486 -1.42924 0.00887119 -1.57994  0.05834 -0.150954 0.0977584      -0.8    32.27      1.5     0.76     0.45    -0.09     0.13  -0.154402 -1.42931 0.00867209 -1.57921 0.0571663 -0.150201 0.0970989 
   14.4397  -0.158313 -1.42911 0.00908476 -1.58065 0.0594917 -0.151798 0.0985042     -1.01    31.85     2.04      0.9      0.5    -0.04     0.11  -0.156268 -1.42919 0.00883955 -1.57991 0.0581787 -0.150877 0.0979104 
   14.4597  -0.160206 -1.42898 0.00929295 -1.58137 0.0605217 -0.152662 0.0993537     -1.53    32.06     1.93     0.81     0.45    -0.06     0.08  -0.15809 -1.42908 0.00907987 -1.58058 0.0593875 -0.151564 0.0984013 
   14.4797  -0.162025 -1.42885 0.00954005 -1.58209 0.0616883 -0.153522 0.0998914     -1.32    32.06     1.84     0.57      0.5    -0.04     0.06  -0.159992 -1.42897 0.00930231 -1.58123 0.0604265 -0.152568 0.0991546 
   14.4997  -0.163846 -1.42872 0.00975766 -1.58283 0.0628421 -0.154406  0.10064      -0.8    32.37     1.64     0.56     0.55    -0.02        0  -0.161867 -1.42883 0.00955924 -1.58191 0.0614655 -0.153715 0.0998107 
   14.5197  -0.165681 -1.42858 0.00998526 -1.58357 0.0639094 -0.155292 0.101368      -0.8    32.37     1.55      0.9      0.5    -0.09    -0.01  -0.163666  -1.4287 0.0098328 -1.58269 0.0627684 -0.154446 0.100467 
   14.5397  -0.167489 -1.42845 0.0102333 -1.58432 0.065104 -0.156194 0.101941      -0.8    31.64     1.74     0.76      0.5    -0.04    -0.09  -0.165454 -1.42856 0.010068 -1.58351 0.0638299 -0.155167 0.101466 
   14.5597  -0.169302 -1.42831 0.0104419 -1.58508 0.0661156 -0.157102 0.102769     -1.32    32.27     1.89      1.1      0.5    -0.13    -0.12  -0.167255 -1.42844 0.0103007 -1.58434 0.0649221 -0.155922 0.102032 
   14.5797  -0.171119 -1.42816 0.0106868 -1.58584 0.0671737 -0.158024 0.103447     -1.01    32.27     1.69     0.86      0.5    -0.13    -0.14  -0.169085 -1.42829 0.0104975 -1.58502 0.0660225 -0.157131 0.102596 
   14.5997  -0.172904 -1.42802 0.0109332 -1.58662 0.0683857 -0.158955 0.104061     -0.69    31.95     1.69     0.47     0.55    -0.15    -0.16  -0.170948 -1.42812 0.0106688 -1.58565 0.0669776 -0.15805 0.103368 
   14.6197  -0.174697 -1.42787 0.0111555  -1.5874 0.0694026 -0.159896 0.104843     -1.01    31.85     1.45     0.96     0.55    -0.19    -0.14  -0.172734 -1.42803 0.0109347 -1.58643 0.0682478 -0.15882 0.104017 
   14.6397  -0.176481 -1.42772 0.0114121 -1.58819 0.0705024 -0.160849 0.105442     -1.01    32.37     1.79     0.81     0.55    -0.21    -0.16  -0.174483 -1.42795 0.0111725 -1.58734 0.0694013 -0.159604 0.104779 
